num,inc_time,arint,inc_type,location,dact
95,100683.66985399298,1818.8309439300501,1,247,566.8780103532116
96,102881.4177625846,2197.7479085916275,1,504,25.296240664481886
97,106521.24697140644,3639.8292088218295,1,225,71.13332923289198
98,112213.5810779067,5692.3341065002605,1,610,287.376990157233
100,118369.17762692325,496.39333114764304,1,463,916.7532055121012
102,122767.97560728101,2747.2396278640517,1,436,1008.4784498488094
103,123017.82861842283,249.8530111418222,1,47,1877.1433378954564
104,124148.97958324889,1131.1509648260544,1,217,1136.6300031672768
105,124240.28148231778,91.301899068887,1,326,115.14447834684306
106,126236.40246844002,1996.120986122245,1,399,2437.2397423940797
107,130252.48262849274,4016.0801600527193,1,21,306.40488489099494
108,130385.05345000156,132.57082150882343,1,484,203.28974255238106
109,130913.03804057678,527.9845905752154,1,334,2881.025545791462
110,132061.75591594263,1148.7178753658518,1,614,1155.8793645291225
111,132769.0904195366,707.334503593971,1,526,40.8167110180491
112,136772.13229731616,4003.0418777795567,1,201,503.3721483721507
113,137352.97485475923,580.842557443073,1,636,3251.5708160454005
114,138716.0979078879,1363.1230531286565,1,595,512.0684286882446
116,139626.23518343532,788.0086763134168,1,479,1257.0304933064567
120,140798.42070457278,203.9550026912475,1,477,80.01964879765667
121,144548.10638349986,3749.6856789270823,1,604,2602.9646024376416
124,148394.71722215848,1973.5862199453986,1,621,32.28924102599156
125,148553.22326913037,158.50604697188828,1,217,252.61587175591458
128,151035.8609453746,36.128008010506164,1,309,1697.9287779044132
129,151604.230261046,568.3693156714144,1,416,406.39769533545496
130,151746.46630728888,142.2360462428769,1,608,509.02265963686693
131,152393.60669050028,647.1403832114011,1,589,1326.7091451257527
132,153349.26128234237,955.6545918420888,1,496,353.96319213534525
137,157694.54877258936,321.5714700151293,1,446,657.5958385428926
138,158316.113808185,621.5650355956459,1,334,215.09113015343638
139,158332.77118325126,16.657375066250097,1,507,55.51315237276394
141,160961.24590149135,47.58750399760902,1,563,462.5680228088481
142,161118.87588726013,157.62998576878454,1,414,2726.454795430505
143,161989.76601688992,870.8901296297845,1,434,70.0729998248098
145,164528.52760794503,1877.8471339211974,1,687,1060.9020515069321
146,165496.21635206175,967.68874411672,1,44,261.5566970506627
148,166288.08038288573,521.0962757790985,1,560,389.4733810163766
150,168445.20335212036,1416.3646510873514,1,616,1986.2952364385724
151,168472.77547452046,27.57212240010267,1,405,2313.801842437966
152,169610.44640431844,1137.6709297979833,1,604,1195.9993206090246
153,170319.7261718858,709.2797675673501,1,690,1333.930900113854
154,175952.50593295603,5632.77976107024,1,447,5672.255722990975
156,178115.84854373697,1083.7866245345213,1,482,218.74521869459195
157,178236.6958411263,120.8472973893222,1,452,1976.534259747031
158,178697.0374579309,460.3416168046242,1,224,709.6746572599982
160,180009.02873670746,542.0500798595313,1,657,3105.6638365426593
161,182653.3561746347,2644.327437927248,1,616,259.0007779877034
162,183532.46724389785,879.1110692631337,1,636,471.8506634682052
163,184504.647543803,972.1802999051579,1,465,1727.0928602515075
165,190047.37135235636,2917.439655955299,1,256,546.6266722847347
167,196737.7992969261,4101.041768422438,1,278,200.73242712430667
168,197878.7200184016,1140.9207214755006,1,458,256.77774384859316
171,202863.99991267218,299.0834370352677,1,410,530.6060962480126
172,203876.28234566157,1012.282432989392,1,472,299.2245051406895
173,204094.37457815927,218.09223249770002,1,42,2812.5571852307476
174,205983.4611704496,1889.0865922903176,1,19,664.9512582877634
175,208714.06323970747,2730.602069257875,1,145,2619.67446610676
177,214357.56194130576,5125.075317797455,1,484,1774.4052698194807
178,222834.80319905572,8477.241257749964,1,450,1900.6253219775404
181,224801.29750673557,616.9501725861337,1,483,3452.037891270278
183,226706.21123753028,113.2984771009651,1,522,240.7753933726854
184,228363.10055123153,1656.8893137012492,1,633,182.18031552011374
185,229981.33786405993,1618.2373128283944,1,220,280.5931539938142
186,231932.78521525234,1951.4473511924152,1,442,16.318119578025055
187,236835.28070471063,4902.495489458292,1,604,1162.32555022766
188,237461.54274413883,626.2620394281985,1,658,3024.216929659923
189,237577.58406168013,116.04131754129776,1,80,1394.2464108524357
190,237944.2333585145,366.6492968343664,1,220,1114.3684345023719
191,238279.29886560823,335.0655070937355,1,228,1212.959241341071
192,238884.11938791297,604.8205223047407,1,501,1301.3391695033858
193,241108.91222572877,2224.792837815796,1,626,109.12716500024085
194,241191.8577907184,82.94556498964084,1,240,641.4416919504165
196,241991.3267755565,244.81085246233852,1,528,685.1998104510453
198,244236.42524372123,555.6943235506187,1,471,513.2237665761543
200,244647.0852733845,406.3040735984978,1,491,1194.1492370435817
201,244734.74479500484,87.65952162034228,1,363,299.53232735858023
202,245105.74374114952,370.9989461446821,1,670,515.2398613018819
203,245224.73074478275,118.9870036332286,1,450,220.98853709499951
204,247431.74404273677,2207.0132979540213,1,615,3488.5503524966925
205,247681.514568904,249.77052616723813,1,525,41.727833071041324
206,247972.38505218088,290.8704832768708,1,526,1024.7291197136278
209,250228.06590832642,161.9737869630917,1,535,1977.3532785291552
210,252452.65625024925,2224.590341922827,1,326,926.259246304313
212,253643.85110559693,573.6164891990193,1,478,1418.407435505582
213,256938.754823816,3294.9037182190805,1,567,1115.0393296622185
214,257021.30954297085,82.5547191548394,1,223,1107.6905420771411
219,261507.7501703564,206.26023537764559,1,517,1033.2891422661924
223,262640.2846854738,319.49108870967757,1,197,322.07117684360514
224,263122.4502828019,482.1655973281013,1,452,1302.669932042826
226,266928.31731580675,3734.6207444661995,1,624,1383.176931474897
227,269274.7761983581,2346.4588825513492,1,60,888.8642087886726
229,278653.6043177217,1479.3891117023304,1,685,2509.2247932414784
230,278901.3371527698,247.73283504811116,1,35,1123.7694174909757
231,280795.9587148409,1894.6215620710864,1,572,35.8159184662986
232,282190.69844609924,1394.7397312583635,1,484,5241.187737651125
233,284491.9184958921,2301.2200497928425,1,513,1785.3399555651858
234,285191.1398146709,699.2213187788147,1,583,3277.293483148212
235,285271.00231157645,79.86249690555269,1,303,1005.0599740029912
236,287255.3160815347,1984.313769958273,1,310,1064.7819284148695
237,288400.9809124286,1145.6648308938602,1,51,1817.6375133853592
239,294029.16372389876,3635.3429589039297,1,239,1622.0090820640767
241,295582.16276018164,464.822806028591,1,260,1125.5420155397846
243,296951.91141099937,728.0341977113858,1,592,2491.057623530004
244,299482.60996017203,2530.6985491726664,1,154,2576.190569845681
245,301374.15894845687,1891.5489882848342,1,164,1917.9016295612512
248,309580.4438163426,284.6253128781682,1,313,762.2231778187335
249,311662.78485078557,2082.341034442943,1,227,128.1978432159001
250,312581.6167274941,918.8318767085439,1,34,2671.7329546880796
251,312899.0212443075,317.40451681340346,1,521,362.6267107934022
254,314138.70164626493,1009.7888265994843,1,467,768.4262508722139
255,315986.3945593281,1847.6929130631615,1,592,1473.1684159027416
257,317873.4544380671,113.06862870167242,1,477,3070.607722442172
260,324613.95979712286,1831.893087869219,1,224,500.0394444539104
261,324943.90377871005,329.9439815871883,1,681,199.92408860224774
262,325685.9904768088,742.0866980987485,1,520,1378.8684330646272
263,326423.91808327124,737.9276064624428,1,444,136.57948662227244
264,326937.3937641992,513.4756809279788,1,83,919.8118180367735
266,327545.86412440595,379.9662427652511,1,574,1130.402351526964
267,328415.73426303366,869.8701386277098,1,253,217.49639717321747
269,329461.0682343541,55.97323963965755,1,604,1021.354271135686
270,329873.53364567814,412.465411324054,1,66,418.47932479215183
271,330066.639408277,193.10576259886147,1,425,2308.5825781756967
272,330547.5928588764,480.9534505993943,1,496,1231.8380922398244
273,330743.9746249529,196.38176607649075,1,570,2259.4319627354935
274,331255.59300454106,511.6183795881807,1,449,592.6304333505661
275,332777.098497787,1521.5054932459607,1,220,717.7406283474267
277,334007.87675742886,893.7817391301505,1,388,683.4538631260257
281,341886.88843339536,3220.216365895525,1,570,1570.5855709839404
282,342988.4018461605,1101.5134127651108,1,150,833.4031937107784
283,344053.27184729395,1064.8700011334731,1,570,1486.3896511597668
285,345429.32379253645,144.31567940919194,1,634,916.526697368925
287,347165.8008831261,1504.8693479339126,1,522,17.737708625191992
290,348446.06728904793,945.8596858654055,1,473,175.25265249180276
291,349634.41723807564,1188.3499490277027,1,570,525.2838391200374
293,351657.98544602405,1154.4574964927742,1,408,582.9658715740001
294,352612.54504512175,954.5595990977017,1,648,1559.6812772366352
295,355885.30467236607,3272.759627244319,1,690,2178.9100014835053
296,357906.66238859255,2021.3577162264846,1,235,906.736165464867
297,358712.5981961801,805.9358075875207,1,621,513.7916171428529
298,359326.66058042535,614.0623842452769,1,298,3.7564152734073604
299,359487.7235624084,161.06298198306467,1,141,1457.6544690793698
300,360418.587630394,930.8640679855598,1,201,540.2146990652216
301,360446.75855080294,28.170920408971142,1,592,1199.919318478346
302,360841.2689968737,394.51044607075164,1,520,507.51371528573196
303,360976.9141023028,135.64510542911012,1,569,3188.6221443608397
304,361686.98853020533,710.0744279025239,1,484,1286.4195364741781
305,362619.86689422355,932.8783640182228,1,515,787.3807727940596
308,364568.71984579007,726.2749400948524,1,457,2213.666653872745
310,367818.4206300966,2278.3774836435914,1,570,563.926522107191
312,369953.73354459694,720.2844178224914,1,570,379.0275073306143
313,370332.735479988,379.0019353910466,1,296,352.20326300995885
315,375217.1110838242,3709.410339933005,1,193,369.8750697842665
316,378529.1122990208,3312.001215196622,1,459,314.9091013253145
317,380268.2720742765,1739.1597752557136,1,473,1559.515537600177
319,382873.91750518477,2115.6640281864093,1,479,670.4845920412428
321,384672.6392896042,1381.63710357761,1,95,173.9084497312119
322,385137.7323069744,465.09301737020724,1,480,825.9691055361934
323,387728.0085377321,2590.276230757707,1,608,845.3767833543004
328,398932.60064833716,2401.2294705375098,1,654,319.1834916262812
329,400901.40449051146,1968.8038421742967,1,684,501.1611250174583
330,401169.41354883375,268.0090583222918,1,618,57.077513725855674
331,401340.1433414824,170.72979264863534,1,334,70.06928769769891
332,404905.61639116734,3565.4730496849515,1,558,81.22795027011526
334,408129.6501595361,952.7858084548498,1,313,836.3644085868577
335,409980.5878622357,1850.9377026996226,1,478,1300.4836971769382
336,411893.48309482064,1912.8952325849095,1,82,1266.6011842825499
337,412099.8140319314,206.33093711076071,1,206,63.036880145422884
338,414336.1566120544,2236.3425801229896,1,406,1098.1606106522472
339,414621.9384876298,285.78187557542697,1,399,477.4440520527305
340,414846.9316695676,224.99318193778163,1,677,377.81367230700533
341,415546.4597264842,699.5280569166061,1,604,1567.3167980506826
342,415546.9722570002,0.5125305160181597,1,611,590.0583620541973
343,418046.5074054746,2499.535148474388,1,229,376.84795063695
345,418281.65222960204,184.12067344231764,1,271,392.9023988136042
347,420080.6067859558,1533.0708333086222,1,450,3247.1633498355413
348,421250.90128105326,1170.294495097478,1,390,580.1308895169046
349,423219.30101606535,1968.3997350120917,1,220,1169.922076555266
350,424445.56165902,1226.2606429546722,1,478,2535.5362488746537
354,428803.4461662312,1190.1778098289506,1,454,320.1784117664207
355,429442.72926407447,639.2830978432903,1,610,2940.7681430094144
357,430362.39858112106,911.875286165392,1,484,138.91811610579936
358,430915.1236028198,552.725021698745,1,603,1309.8169871650898
360,432732.16382667655,568.5026037489297,1,601,99.0539365600368
361,433210.4548040152,478.29097733862,1,198,1022.5446797134288
362,435356.2887943843,2145.8339903691085,1,570,86.71099084542614
363,435476.5626377999,120.27384341560537,1,440,187.87858185900924
364,435836.230586468,359.66794866812415,1,526,336.90938476239177
365,437092.2548185304,1256.0242320623947,1,39,512.6411061381351
366,437385.75870667066,293.5038881402579,1,568,639.1913384891093
367,437880.1496144527,494.3909077820135,1,542,721.354685912193
368,441893.5399790267,4013.3903645740356,1,102,325.1663937856923
369,442908.512876744,1014.9728977172635,1,465,1463.897515015032
370,443446.10777339205,537.5948966480792,1,405,516.7843589354192
372,447523.53553122893,3023.4460649061366,1,560,682.9243161003708
375,449389.52749980765,1017.3801331664436,1,319,1693.4621149517716
377,451577.5010906458,221.9173641805537,1,690,4524.376821838429
380,456364.93762422516,180.19550374604296,1,472,648.2717213729743
381,459091.5954483563,2726.6578241311363,1,692,872.4307710994899
382,459869.4853381014,777.8898897450999,1,246,391.1404852610972
383,459894.1215532353,24.636215133883525,1,224,2506.1483011344612
385,461907.5873083468,987.1838203954394,1,435,1660.1149058807216
388,465012.1465945833,5.855999143328518,1,220,2278.2951897319235
390,469149.4136795441,345.62955808703555,1,54,463.75541726591274
391,469683.5954604585,534.1817809143686,1,242,1592.7176779123076
392,472223.313105226,2539.7176447675447,1,555,811.1194126289166
393,479267.8494120573,7044.536306831287,1,603,4691.95385868933
394,479667.5462089575,399.6967969001853,1,414,601.8238363634126
396,480130.5890546556,256.6017260144581,1,615,948.2004930853626
397,480872.69131431397,742.1022596583935,1,334,2620.941841746831
398,482005.8604242746,1133.1691099606105,1,148,621.9253589797565
402,488176.4735791848,3307.052324193879,1,581,886.0294944711643
403,489363.84673010453,1187.3731509197387,1,66,363.3306691733455
406,492292.55475279025,1220.7051677654963,1,570,1886.9916426997906
407,493721.50866575236,1428.9539129621116,1,481,1046.531343195519
409,494578.2097541488,276.4712787916069,1,186,2085.7661822378773
410,495066.20271696907,487.9929628202808,1,615,1641.1819501140533
411,495643.094748133,576.8920311639085,1,659,1619.4003119351473
413,497652.15086873993,1336.7414966408978,1,458,459.7357915373365
414,497913.6809833415,261.53011460154084,1,623,1039.4940873983994
415,498112.3200708549,198.63908751343843,1,303,217.84486178765601
416,498432.9585982116,320.63852735667024,1,323,557.9049532860761
417,499912.2965495916,1479.3379513800028,1,615,1439.3817140878539
418,500533.6323339241,621.3357843325357,1,484,519.2745636556908
419,500843.1909019286,309.55856800446054,1,189,1969.70611469029
420,501380.5628801202,537.3719781916006,1,226,3870.989956693593
421,501494.52615094365,113.96327082347125,1,471,163.2153410701951
422,502262.25061387697,767.7244629333145,1,458,870.0145687623019
423,504493.4208501172,2231.1702362402575,1,501,376.326947899838
424,505283.3144654157,789.893615298497,1,437,77.6822323498131
425,506076.8780664297,793.5636010139715,1,409,1161.6880566003604
426,506114.2363586414,37.358292211720254,1,484,343.6439901424403
427,506551.9785948041,437.74223616271047,1,442,85.85739987265052
428,506656.5622204876,104.58362568350276,1,443,795.1527095101441
429,506722.0264115629,65.464191075298,1,686,264.0847517705533
432,509388.0226515357,1797.3919754418312,1,671,4880.822008598701
433,511064.76053640427,1676.7378848685767,1,624,377.883937354822
435,513439.6430550523,1132.5683468257193,1,684,10.521725964029038
436,513630.49668594886,190.8536308965413,1,484,682.4198495004139
437,514238.8688706752,608.3721847263514,1,655,2053.0363559855077
438,517510.1745123256,3271.305641650397,1,525,392.7345577338366
439,518270.4436086526,760.2690963270143,1,12,2894.050727097889
445,521748.71290117275,1214.0097361310618,1,2,847.8383164938008
447,526103.1491527166,4352.377847636642,1,613,678.943210251986
448,526117.5927065074,14.443553790799342,1,452,314.910882222954
450,527353.399486301,990.6662545421859,1,99,676.5797927514036
451,529259.4565597607,1906.0570734597277,1,614,707.8881780428922
453,530193.9922528099,554.7369204709539,1,332,2967.331896987457
454,531221.4964416914,1027.5041888814885,1,212,109.212824123867
456,532179.557192902,784.3994039183017,1,361,555.750802187971
457,532751.8651421847,572.3079492826946,1,198,461.99414357470357
458,532809.3388588761,57.473716691485606,1,477,2540.6741292989964
460,535671.2987144424,2408.6443034661934,1,665,1263.7085209119978
461,549859.5736732348,14188.274958792375,1,592,635.8751783251557
462,549958.3037987854,98.73012555064633,1,689,1142.2915360025686
465,554907.1229364675,986.2631051467033,1,613,163.7881532220189
466,556891.8388777892,1984.7159413216868,1,235,1019.6307395493523
467,556941.620174313,49.781296523753554,1,553,1464.1763351662244
468,557121.6713981872,180.05122387420852,1,175,879.4887611247727
469,559004.0008908656,1882.3294926784001,1,414,749.871484018109
470,559282.8962341484,278.8953432828421,1,484,3014.4866171394497
471,560169.2105366199,886.3143024714664,1,693,818.3319182865374
472,560980.7303084093,811.5197717894334,1,515,427.1140069827454
473,569887.364297502,8906.633989092661,1,187,383.3647523866652
474,570736.1880398788,848.8237423768733,1,521,751.1731191348445
475,571185.4944096305,449.3063697516918,1,450,829.6318850340405
478,574912.0705919204,1079.3078657806618,1,114,2131.2491864481854
479,579466.3473969758,4554.276805055444,1,583,4770.624505839804
480,581167.1081991564,1700.7608021805063,1,236,430.15547792759105
481,581364.1083966279,197.00019747158512,1,692,622.731554434084
484,584316.9039744666,266.2744082506979,1,678,44.51915614717029
486,585095.8977183278,717.1313088069437,1,197,1430.077097487528
487,587160.0772922328,2064.1795739049558,1,224,2203.920752587695
489,588870.8380389825,1649.7929108445533,1,480,1256.3266522586673
490,590287.9819633056,1417.1439243231434,1,359,22.377039670207683
492,592237.370249717,907.9204660499236,1,631,425.78346974921334
493,594472.9022407932,2235.53199107619,1,243,63.888209732196735
494,595301.6762035751,828.773962781881,1,202,609.7529592473297
495,596188.7793948941,887.1031913190382,1,605,387.8688564906918
496,596325.9036510092,137.1242561150575,1,625,1672.5307534633646
497,596946.085601294,620.1819502847502,1,693,281.9582482334938
499,599853.8851151677,33.34957420430146,1,441,168.65340070600178
500,600186.8709227713,332.98580760357436,1,195,1303.5336068926274
501,602036.3711707894,1849.5002480180701,1,326,3143.715309312276
502,604235.4171024194,2199.0459316300694,1,65,525.873663348532
503,604528.3235818775,292.9064794580918,1,571,215.07544628211372
504,606464.166566107,1935.8429842294427,1,659,1353.7086054560764
505,607897.546092459,1433.3795263520442,1,51,3259.7908744595366
507,612859.2315405309,284.02264694322366,1,473,4226.6383134337075
508,613929.9700501258,1070.7385095949285,1,501,359.39095361012966
509,617009.6437545057,3079.6737043798203,1,567,1223.91377779101
510,621056.4341225063,4046.7903680006275,1,406,0.2058224066686862
511,622094.5802046545,1038.1460821481887,1,634,297.97124553478704
512,622646.1789108736,551.5987062191125,1,604,1619.8803109499472
513,623646.6550374721,1000.4761265985435,1,624,3225.605361019723
515,625951.3805987956,1445.5661783880787,1,475,3745.928206134145
516,626599.660861792,648.2802629964426,1,201,468.9813820344807
517,630859.6089642007,4259.948102408671,1,140,709.2066593178924
518,631743.0339337272,883.4249695264734,1,389,312.6605107016497
519,635389.7510451433,3646.717111416161,1,491,384.7341788435348
522,636367.5452453817,304.73104319069535,1,65,23.424954630126333
523,638139.8785266436,1772.3332812619628,1,471,609.2717849057524
526,643374.6639530131,87.02743622998241,1,589,1129.7120474556866
527,645052.3723702249,1677.7084172117757,1,680,1328.0129359542389
528,647523.8059222361,2471.433552011149,1,207,1545.7930905415408
529,648583.8759374805,1060.0700152444188,1,238,4.735957875621037
530,650180.3490273117,1596.4730898311827,1,527,871.0001505014073
531,650340.4048701179,160.0558428062359,1,458,452.4614508240832
533,652192.6721608894,1848.7543636679184,1,193,89.86039381210364
534,652990.708364548,798.0362036586739,1,37,323.8304134836905
535,653466.1077342458,475.399369697785,1,196,1336.669891369111
536,653720.1221495079,254.01441526203416,1,561,367.11112943419636
537,654277.5582719796,557.4361224716995,1,482,747.8218724259759
538,654745.091749058,467.53347707842477,1,577,1902.1568829228136
539,655347.6805963808,602.5888473228551,1,692,2647.0809397318612
540,657561.510794574,2213.830198193202,1,287,1694.3668596537034
542,660585.4569228006,1732.3042285589036,1,615,5417.397427999498
543,663885.0616540884,3299.604731287807,1,6,366.9729663093227
544,664617.6712579839,732.6096038954565,1,239,77.78640487179332
545,667678.6325728237,3060.9613148397766,1,598,1176.4836058118703
546,668862.3642226064,1183.7316497827414,1,295,4632.166010739279
552,676473.682839284,553.8115850628819,1,568,1017.1113216782599
553,676651.2625829735,177.57974368950818,1,225,1451.6372541965375
555,678543.6379201887,1672.5035805270309,1,690,649.5023565727759
557,679731.2351943082,1142.993530840613,1,619,4180.767958962837
558,680698.4498076219,967.2146133136703,1,490,91.8769436663229
559,682598.4641461641,1900.0143385422416,1,496,887.8651590032125
561,684995.9842133308,91.47526910516899,1,484,0.13271604389165664
563,687376.0078863946,2236.0134851309704,1,553,1370.4437407830455
565,687940.4758096917,530.760064003407,1,447,265.3509386715549
566,688581.6994571675,641.2236474758247,1,473,3088.3907357830394
567,689792.3002753218,1210.6008181542857,1,332,22.56824715114238
568,689850.9425779528,58.642302630934864,1,364,78.18469031285036
569,692107.0802993324,2256.137721379637,1,612,787.1378601237421
570,693287.3986190452,1180.3183197127655,1,249,699.4805836110862
572,694071.7791207678,288.14767582248896,1,119,1656.0899376929551
574,695432.1521704808,482.64205818786286,1,406,91.02139954167512
578,702204.9772096728,3750.925931564183,1,480,1500.995043028291
580,705757.5012852645,1405.6928344384069,1,618,250.4775434344907
581,708083.1589987088,2325.6577134443214,1,450,2258.227735211039
582,708589.9139409962,506.7549422873417,1,312,76.59180910058939
586,716358.8171482432,1234.9084809664637,1,520,775.9980785263059
587,717425.3594351368,1066.5422868935857,1,484,1774.4165584657153
588,723375.9080480218,5950.548612885061,1,528,3639.4759323769817
589,725131.6477155347,1755.7396675128257,1,548,43.8332431412803
590,727949.8550057621,2818.2072902274085,1,558,848.4091898841647
592,733464.9679601253,4655.975952422828,1,206,3616.375152481311
593,733616.8892421151,151.92128198978025,1,570,854.8848665638067
594,734498.7208843154,881.8316422003554,1,225,2649.329456488125
595,734992.7769427039,494.0560583884362,1,226,124.85818420863903
596,735113.1952706885,120.41832798463292,1,624,1048.528266273699
597,736169.4265779153,1056.2313072268153,1,477,825.8584644649541
600,742406.4981165165,515.3931284784339,1,658,5148.089144589882
601,742796.3624541261,389.8643376096152,1,615,128.4752860523747
602,742956.896986874,160.53453274792992,1,484,332.3354385207302
603,746763.9178908195,3807.020903945435,1,434,1479.2836325215878
604,747673.7802818314,909.8623910119059,1,580,270.39743930624644
605,748527.9761229831,854.1958411517553,1,592,388.66681804452327
606,750086.1214434449,1558.1453204617137,1,571,166.60312341918083
609,752359.5570537043,879.7254851507023,1,604,2856.431494789288
610,752703.9802861982,344.4232324939221,1,552,694.8571526446825
611,753006.5579986062,302.57771240803413,1,297,82.28239347061101
612,753745.9944002454,739.4364016391337,1,577,4212.573451277635
613,756263.6287074191,2517.6343071737792,1,267,108.33025285732735
616,759768.6164620477,2395.1703292644816,1,624,1086.075812588223
617,760051.2937083472,282.6772462995723,1,225,2477.3721130837157
618,761616.3700955212,1565.0763871739618,1,481,587.1674493938801
619,762406.447778138,790.0776826167712,1,432,2021.7626095970284
621,765223.1122711123,1006.1136009065667,1,424,1646.55874584307
622,765692.0900401011,468.9777689888142,1,224,1938.3234888431962
623,766113.6451891847,421.55514908360783,1,466,146.35089419794147
624,766143.3235767419,29.678387557156384,1,570,33.07976857119269
628,768887.7566697055,86.56601761234924,1,216,229.104968879883
629,769130.7856305842,243.02896087872796,1,693,408.93166791230163
630,769567.6994081053,436.91377752111293,1,624,500.0539059889287
631,769946.1772581646,378.4778500592802,1,575,4669.8208545505795
632,773361.1706762299,3414.993418065249,1,505,523.7197306248497
633,773475.1319030154,113.96122678555548,1,595,548.2097795098467
634,774024.4627587624,549.3308557469863,1,621,550.8528238586829
636,775551.2027466266,112.21315841551404,1,9,1579.6234116359194
637,775793.4381672742,242.23542064765934,1,604,200.00999246234213
638,776946.9848199408,1153.546652666526,1,319,424.3729592235039
639,777686.7893923973,739.8045724565163,1,579,1809.5371016178108
640,777704.4914900176,17.702097620349377,1,451,1811.0904466973334
641,778953.0511861914,1248.559696173761,1,611,30.329542258661075
642,779523.2404702832,570.1892840918154,1,570,28.719535077435296
644,779841.2998232767,309.8597791844513,1,416,1482.0184095739519
645,784786.2295826745,4944.9297593977535,1,429,89.2299939552787
646,788764.6986408257,3978.4690581512405,1,318,1152.7764458622373
647,790061.9816247198,1297.2829838941107,1,608,555.4526335648759
648,790906.1534562971,844.1718315773178,1,515,299.1437607030814
649,790937.084275444,30.9308191469172,1,497,377.5241985699416
650,793773.9518590482,2836.8675836041803,1,445,226.5566485907789
651,794448.6060451489,674.654186100699,1,618,4581.088051754999
653,796010.1668369168,121.14656922128052,1,673,1693.4785234057372
655,798152.8338594325,1340.492139585549,1,442,768.7574710017242
656,801198.3505651746,3045.516705742106,1,118,2146.4348305358853
657,801573.3773116383,375.02674646372907,1,224,20.337133669962423
658,801781.9875443155,208.6102326771943,1,614,193.56352740487094
