num,inc_time,arint,inc_type,location,dact
148,194844.75361265123,1620.8248464976787,1,678,1185.3042895989386
149,198654.5869426801,3809.833330028865,1,623,2297.656915209605
151,199732.56248182745,414.300568175182,1,463,149.0800358655702
152,199885.80987496613,153.24739313867758,1,539,423.3198041843314
153,202275.4821161124,2389.672241146269,1,480,1348.5685306562677
154,202609.84724246405,334.36512635165127,1,568,384.6335152651187
155,206208.80480468803,3598.957562223979,1,570,175.1837930700992
156,210203.67498992843,3994.8701852404047,1,629,918.5900561843388
157,211530.2374521224,1326.5624621939787,1,570,542.8962087124045
159,218800.06865949574,3295.1860595686885,1,625,668.8617119662478
160,219282.13396439236,482.06530489661964,1,415,63.50857840501113
168,226498.10129446455,1333.2638813107915,1,453,303.17728796272723
170,227336.42602016873,620.7756300589535,1,678,169.08647148534698
171,229263.15237247167,1926.7263523029396,1,200,1117.0303733304124
173,231133.63070821785,561.3365954479086,1,480,3435.5063308168606
176,236452.6556376393,2735.9168204493762,1,688,496.48586424321627
179,241300.38265049446,2869.7016498615267,1,230,65.06314683249673
180,241355.14228407675,54.7596335822891,1,557,2634.147749888346
181,241376.68937633143,21.547092254681047,1,337,2980.5055016439665
183,242425.53486398893,279.1415400155238,1,677,1382.4441790174312
184,242471.6594936692,46.12462968027103,1,225,1704.1093105721477
185,243905.57957697107,1433.9200833018695,1,475,22.900600520907275
186,244930.0692245178,1024.4896475467249,1,595,3160.479620964891
187,246399.92135220818,1469.852127690392,1,201,409.02371664292366
188,247179.10771270373,779.1863604955433,1,602,175.46804286141136
189,247604.82771814236,425.72000543863396,1,134,2463.925521689499
193,251605.22217665118,1378.8418488746102,1,630,787.4274471672271
195,253348.96904522608,469.66574509246857,1,153,146.5561477997697
196,253357.45932504197,8.490279815887334,1,262,1209.19728546289
197,253497.4653892198,140.00606417784002,1,651,585.6110582029627
198,254834.22080879487,1336.7554195750563,1,481,602.22478574076
199,255288.88456079902,454.66375200415496,1,241,1494.6173892096604
200,255989.63818175474,700.7536209557147,1,604,130.90540876089614
203,258025.36128227884,736.7590111356112,1,138,357.40946767849914
205,258610.44628115644,210.10370906884782,1,373,156.53284177834556
208,262091.5407646638,617.0125435403606,1,473,656.3385701609709
209,263797.32961626427,1705.7888516004605,1,218,2622.0688096574277
211,265546.226651254,345.72058415669017,1,562,4649.639629167434
212,265981.11728626466,434.89063501066994,1,692,427.34652520951227
213,267129.0582330197,1147.9409467550577,1,285,3090.8555136548594
214,270264.35115620884,3135.2929231891176,1,107,53.428568355682565
215,280477.6190285359,10213.267872327066,1,86,1130.4001557995036
216,280644.28689499036,166.66786645445973,1,161,2646.174131980597
217,280959.6029098849,315.31601489451714,1,212,22.165230323892903
219,283894.58083432354,355.6198525938089,1,375,170.37467695505683
221,287803.79722456116,604.940504965547,1,577,1627.0723065776563
222,288038.5572883061,234.760063744965,1,614,1651.8423495446516
224,292504.65607413073,3040.755642480741,1,648,1268.5689982852248
227,296406.7743539782,2045.227367524698,1,412,674.6525234321458
229,299349.9194129591,969.0782208144665,1,497,700.3443450415866
231,300398.94081610505,842.574828026176,1,677,446.8767669996983
232,301883.71841472416,1484.7775986191118,1,453,359.48835508223794
233,303035.8547933693,1152.1363786451402,1,603,156.3735177788007
234,307671.04733417433,4635.19254080503,1,10,1641.9288525014463
235,308203.66422856617,532.616894391831,1,624,217.2300909167066
236,308724.8786650038,521.2144364376436,1,655,321.9684277004642
237,312388.98175384256,3664.1030888387468,1,591,1245.0071586898327
239,315768.9847831998,1590.0561230274616,1,476,5647.802553719567
241,320403.97762004734,4077.1029159546015,1,446,1192.2270692534526
242,322609.40109971195,2205.423479664605,1,430,457.11883235890787
243,322731.089829343,121.68872963107424,1,471,3798.8065723216246
244,322858.6468019223,127.55697257927386,1,450,690.3478685927684
246,323948.52956683957,884.8663890149328,1,471,2326.497141143225
248,326543.81091967516,1431.5066065430292,1,520,875.5926420866618
249,329429.04211344867,2885.2311937735067,1,610,1175.2026860048966
250,330784.6667414869,1355.6246280382038,1,21,489.29457733869646
252,334959.04390302807,916.407675525872,1,664,4436.953471422444
253,335179.51719684585,220.47329381777672,1,474,427.43319348967026
254,335514.751473942,335.23427709616954,1,617,602.1534120631918
256,336055.70903342724,41.50225450564176,1,463,1112.064082404867
257,336452.915837539,397.20680411177455,1,472,1174.8786095756564
258,336953.79876034934,500.8829228103277,1,604,1452.4949300520102
259,337122.51779388473,168.71903353539528,1,115,478.9439399008582
261,337752.2581580101,209.76326651585987,1,451,3025.6809436045937
262,337792.7103203753,40.45216236519627,1,594,72.10402066593794
263,338825.5101923464,1032.7998719711322,1,452,194.91530868186737
265,342727.49002445943,1959.3700793463504,1,170,1838.9603690189888
266,343515.77327509684,788.2832506374107,1,674,575.0471835988214
267,344825.4109780588,1309.6377029619762,1,477,965.3186976754336
268,346091.8113251361,1266.4003470772877,1,25,181.77988137362382
270,349716.9496831286,1854.3828219913412,1,12,1400.3589709804064
271,352606.1060836087,2889.156400480075,1,319,47.028979266521276
273,356400.9407577472,1040.4645342567237,1,432,841.7865926819387
274,357292.4849205359,891.5441627886612,1,203,370.4638629647059
275,362477.67888872407,5185.193968188192,1,564,1081.4151488751004
277,362923.8882963979,210.6790959337377,1,195,1185.5409797644656
279,364065.89995111,634.4310850517359,1,78,310.7486390797903
280,366979.2574466915,2913.3574955814984,1,692,361.0659288071606
281,367862.9662660815,883.7088193899835,1,579,2051.65585075924
285,372596.27455008734,136.75887528806925,1,479,3093.4855870896336
287,377573.16595058603,3828.628692998318,1,251,388.054985886071
288,378028.8950545504,455.729103964346,1,692,576.6231960209664
289,378691.36820337526,662.4731488248799,1,456,301.7151286452147
290,378827.38011972274,136.0119163474883,1,609,1013.1975137940236
292,383769.4449331208,3612.7577998641063,1,609,2533.611863503265
293,384815.7839366631,1046.3390035423217,1,287,2394.9244631173515
294,386077.5094029398,1261.7254662766936,1,432,1051.7949530779022
295,386873.51443462644,796.0050316866254,1,426,62.52025024977991
296,387205.6125825327,332.0981479062466,1,272,400.8823164570994
297,388747.39689424116,1541.7843117084703,1,597,1228.2309045223146
298,389422.9401572457,675.5432630045689,1,602,586.024207214811
299,391514.3284771194,2091.3883198736585,1,648,912.9863047205199
302,392086.57719725324,280.12188296264503,1,688,3394.253842943537
304,393895.16248227365,605.4038208841812,1,285,332.936417426838
306,397860.31298890774,1823.282294817036,1,477,1465.8514716493423
307,398482.56193642004,622.2489475123002,1,118,796.8504831064523
312,402609.7684485276,518.2726798185613,1,607,125.43740498069144
313,402688.6049463464,78.83649781876011,1,317,29.3675638312249
316,403753.7090192652,468.946616738569,1,170,2759.2285694963716
317,404979.31514580967,1225.6061265444732,1,561,721.9371756635943
320,409347.16418093716,722.619025626278,1,610,199.4186355220569
321,412817.05917085824,3469.894989921071,1,571,2323.63341000043
322,413774.22152905865,957.1623582004104,1,414,429.9752217797527
326,415681.287069306,878.5110831573838,1,647,2282.2122513957656
328,420667.52242276736,1487.3728310794104,1,297,33.993552201436266
330,422452.4339427461,525.6407914485899,1,295,1763.3030892760567
332,426571.9708255864,1423.9670835790457,1,284,1939.7318783544354
333,430312.74866128154,3740.777835695131,1,24,2230.216257583826
334,431192.46259512566,879.7139338441193,1,620,1147.5581435227682
336,432635.8309795129,435.8351051673526,1,3,6749.148184932727
337,432901.1749973291,265.3440178161836,1,417,1615.952288855982
338,433670.0588430758,768.88384574675,1,645,2610.060012110133
340,436361.1951148516,1619.6318365272018,1,298,600.0845968940956
341,438236.73723735503,1875.5421225034515,1,611,1721.7588422453698
342,438950.73151725513,713.9942799001001,1,500,39.02810559974437
343,439236.1327764066,285.401259151462,1,450,85.036828740745
344,439810.77164339594,574.6388669893495,1,560,1505.1364683091304
345,440101.65158435766,290.8799409617204,1,651,110.85548411968527
346,440681.75736246695,580.1057781092823,1,612,2143.7719018067
348,441735.7750647537,681.3443785005365,1,9,2829.805144513711
349,441831.29338423454,95.51831948081963,1,218,26.688860947958847
350,445806.09207182005,3974.798687585513,1,570,1976.0933212122761
352,446932.80544733553,82.31766892160522,1,656,889.1538689052941
353,448758.1072674047,1825.301820069144,1,264,1973.1967310487094
355,450960.5070278219,1827.0562714602565,1,240,1975.5395073054146
356,451271.01787474094,310.5108469190309,1,226,1352.114966834101
357,451459.085813945,188.06793920404743,1,319,183.66302592928054
358,451829.9400396876,370.85422574263066,1,613,256.1188460805228
360,461164.56083337346,174.8762098053121,1,456,669.7550444514079
361,461443.3293718271,278.7685384536162,1,131,1324.0164971783925
362,462830.52161359665,1387.192241769575,1,478,699.3330200178362
364,468083.00414212054,12.482567254104652,1,215,469.23347645394347
365,470299.5467135887,2216.5425714681624,1,620,968.8411172309194
366,470344.2173438043,44.67063021560898,1,688,40.528055947863116
369,475888.64718958706,462.7322077069548,1,279,1787.4242218941165
370,477112.78353902226,1224.1363494351972,1,481,1712.7716551398194
371,477576.4259251619,463.64238613966154,1,657,601.7586033722145
373,478614.9612633067,542.9934194154339,1,602,47.686185712128335
374,480892.1974469577,2277.2361836510245,1,38,4157.529829885278
375,480943.69033590343,51.49288894573692,1,491,770.773315567146
376,482323.335567071,1379.645231167553,1,592,118.94682507230503
377,483583.86738595885,1260.5318188878591,1,484,3582.8042201230023
378,483931.56055812276,347.6931721639121,1,570,1446.6170618235399
379,484674.53397567227,742.9734175495105,1,473,50.564478767872274
380,484962.3647970769,287.83082140464103,1,593,788.2125099885725
381,484991.2196320667,28.85483498981921,1,416,761.5882396238043
382,486164.755811157,1173.536179090268,1,471,2248.536304169806
383,486953.5983854455,788.8425742884865,1,621,2204.375298247149
384,489423.4796537441,2469.8812682986027,1,73,1074.633247978772
385,489720.5366418481,297.0569881040137,1,432,135.50299520316335
387,490497.9474819327,706.5556991875637,1,626,1328.7047673650893
389,491971.4012154803,541.5744168580859,1,297,12.30646088413784
390,492066.12909330137,94.7278778210748,1,621,602.0752727415726
392,492653.6844993353,427.7865194872138,1,207,16.936274663406202
393,494204.0901827186,1550.4056833832874,1,570,298.0621485311487
394,494580.33372315596,376.2435404373682,1,516,133.99561655198733
396,495185.9483955864,528.9804124007351,1,368,2417.083750552572
397,496338.5611951399,1152.6127995534916,1,375,240.55635011216768
399,497043.4191353771,491.0005790939904,1,583,235.2009504944951
400,499845.57300408947,2802.1538687123684,1,9,1164.819718225185
403,502475.71234402957,76.47141439717961,1,413,701.0541530661632
405,504878.8244666221,1330.7915409241687,1,483,485.14981813233817
407,505622.3888640759,53.65165064559551,1,465,752.9307129387328
408,505904.6142931827,282.22542910679476,1,483,2732.697715680209
409,507267.683318204,1363.0690250213374,1,688,1624.3722759539046
411,508015.64923973085,383.5339516410022,1,472,540.5016898464141
412,508958.93122011377,943.2819803829188,1,605,348.92394966997205
413,510367.9484307259,1409.0172106121317,1,247,573.9247600135986
414,514131.86821843416,3763.9197877082624,1,48,343.6337028741034
415,516342.1737999762,2210.305581542023,1,595,4468.501004328271
417,516518.15567203454,44.17525233223569,1,565,309.7838032711129
419,519703.5247616172,213.2865052166744,1,134,470.9431605480165
420,521216.23489170015,1512.7101300829672,1,453,207.03904774691327
421,521731.2410806324,515.0061889322242,1,592,224.58729829204268
422,523483.503712292,1752.2626316596288,1,686,634.3468491119708
423,524887.0872726416,1403.5835603495943,1,469,286.7811802289916
424,526680.7137114338,1793.6264387922129,1,452,223.4795111042449
425,528528.5685788821,1847.8548674483318,1,141,2913.429414992832
426,528886.436658423,357.8680795409018,1,414,167.21855066916527
427,529865.4315812588,978.9949228357291,1,224,301.54506410507787
428,531112.0377690436,1246.6061877848115,1,554,660.7489021637286
429,531241.5676413876,129.52987234399188,1,476,26.488585831421474
431,534043.961950815,2778.389835754293,1,477,4221.703455948716
432,534906.038685291,862.0767344759079,1,286,303.91380366883953
433,536317.4740775103,1411.4353922193404,1,455,1479.6769543031464
437,542760.6645149782,139.87749628850725,1,583,170.01320013329624
438,547171.5075307094,4410.843015731196,1,640,422.09204596138215
439,547976.9813723445,805.4738416351611,1,618,978.5480087051918
440,549268.1153252618,1291.1339529172983,1,450,411.0769428997789
442,551406.6552216508,781.2713765628869,1,463,719.1138581060281
443,551727.9870989445,321.33187729364727,1,570,82.0823115181708
444,555744.5833509752,4016.596252030693,1,475,514.2088320238066
445,556732.4706405288,987.8872895536479,1,421,895.0982040688968
446,557042.7755614994,310.3049209705787,1,693,504.9524186865908
448,560144.5183861117,2893.6883246985963,1,484,603.8855952991285
449,561971.3669617092,1826.8485755975125,1,201,75.85842698159729
450,562040.7481545026,69.38119279337116,1,277,943.5534822952586
451,564130.0006846315,2089.252530128928,1,131,1718.0630118949707
453,567778.5825481656,322.13677885127254,1,410,1360.735964805268
454,567820.7858385007,42.203290335135534,1,692,1900.7676240543485
456,569255.1083758104,176.76398807775695,1,297,18.620553125796672
458,569640.370193878,331.4531018662965,1,686,2315.615275430595
459,570405.1070972584,764.7369033804862,1,266,118.23068610333927
460,570505.3520328319,100.24493557342794,1,118,928.600170252201
461,571522.169083736,1016.817050904152,1,473,2223.378389573463
464,575261.5225334434,1854.0778938034782,1,235,3753.744599685929
465,575748.1039823449,486.5814489014447,1,604,965.0430995000202
466,575835.9584168531,87.85443450824823,1,689,492.0739747598079
467,578359.1661206596,2523.20770380646,1,655,1554.4628817674566
469,582305.4833768272,3483.125238747103,1,480,1750.2521985578646
470,583209.441686599,903.9583097718423,1,236,1659.783036642723
473,586410.0431840046,1577.0900009507313,1,491,314.80460703455975
477,589612.5612545981,1338.252975521842,1,557,1334.1718582900146
478,591387.4485037052,1774.8872491071234,1,38,1612.8784794958233
479,593769.3711473828,2381.9226436775643,1,445,3.240125373167976
480,594005.907516157,236.53636877425015,1,618,346.7673440490538
481,596505.6270674298,2499.7195512728067,1,592,291.89822937620653
482,597224.6248819042,718.9978144743945,1,527,3684.503543610105
483,597676.7537673275,452.1288854232989,1,39,837.8382910327163
486,598781.1587876027,288.95311381318606,1,484,333.8149330323652
487,601388.6814510534,2607.5226634506835,1,667,7.992357290679469
489,602148.4328190391,112.35880572837777,1,437,971.6221179990977
490,602256.7816672699,108.34884823078755,1,139,727.485459153074
491,602710.0203001583,453.23863288841676,1,620,1916.1035721619305
492,603159.5698354457,449.5495352874277,1,83,1030.5348624835885
493,604757.7724662339,1598.2026307882043,1,491,266.36934792365633
495,608909.9667121063,4117.6492112434935,1,475,777.3212237066459
497,610650.2314348258,1301.037807067507,1,536,2077.711215699574
498,611287.4660525701,637.2346177443396,1,4,1157.4556377643682
499,613933.1711966044,2645.705144034233,1,246,258.9608128796256
500,614281.4012997616,348.23010315722786,1,478,1419.2073835745732
501,614419.9758034064,138.5745036448352,1,598,388.8696349982984
503,616700.8483523354,2265.587825377006,1,616,1757.7451949852903
504,617727.3762332943,1026.5278809588635,1,473,948.4544009238014
505,619032.9672390907,1305.5910057964502,1,452,309.15415155332767
506,619200.4114795249,167.44424043421168,1,585,974.839050266074
507,620623.6843597637,1423.27288023883,1,74,975.6624677753751
508,622653.5484945235,2029.8641347597586,1,620,915.259700983006
511,631468.2761455612,5343.679942581686,1,678,458.82304799786675
512,631523.0846434508,54.80849788954947,1,450,2326.638836706554
513,633359.5224515508,1836.4378081000177,1,132,2398.8728314575615
514,635043.9649791019,1684.4425275510876,1,410,1697.027436846781
517,637521.808306709,49.129842266323976,1,570,24.661326872179195
518,642366.6126869924,4844.804380283342,1,664,2167.390615696139
519,644107.1047229635,1740.4920359711396,1,677,669.8656868714046
520,646253.5903252184,2146.485602254863,1,602,1112.9655013789488
521,648016.9328155436,1763.3424903252162,1,648,1422.3792863373417
523,652036.7234738566,1809.6594217867823,1,566,735.5766095613941
524,655214.4911668114,3177.7676929548616,1,570,383.89025439049857
525,655735.875588533,521.3844217215665,1,591,484.7719525731413
526,657460.6847752942,1724.809186761151,1,476,374.21515861501274
527,658883.9852842055,1423.3005089113722,1,482,548.647571062103
528,659509.3358481869,625.3505639813375,1,463,515.7205226872308
530,661686.8675912584,1020.720689197653,1,685,1417.9565603470605
531,663276.273839245,1589.406247986597,1,459,412.89963868952333
532,664182.3441695048,906.0703302598558,1,649,444.07042319752605
533,665317.83696713,1135.4927976251347,1,570,1493.7985763605313
534,669298.9728804298,3981.1359132998623,1,560,2205.5592860788474
535,670666.894175956,1367.9212955262046,1,620,633.628918833515
536,672015.3240734541,1348.4298974981066,1,234,1764.6805379212408
537,672656.4674109401,641.1433374859625,1,478,1308.7293715356955
541,674694.4796531348,48.82298980408814,1,683,395.21878377287754
542,677449.7033150189,2755.2236618840834,1,399,557.2577200644082
545,677945.3156179877,190.99921430181712,1,496,895.0706542572351
546,678474.1315269361,528.8159089484252,1,658,1860.1788234541064
547,679970.895238746,1496.7637118098792,1,573,12.147507381554554
548,680427.0976933578,456.2024546118919,1,5,2369.3209472901262
549,680541.1840553174,114.0863619595766,1,652,3625.6260877769278
550,680995.9648167599,454.78076144249644,1,528,702.8379473593875
552,682594.2872568985,769.0199082818581,1,20,1380.2185891397758
553,683529.0885106542,934.8012537556933,1,575,1144.2750092440679
554,684690.2778584431,1161.1893477889244,1,277,547.7121469015897
556,686007.3579432091,1273.5274554609787,1,648,77.18922400644608
557,687032.4280218851,1025.0700786759844,1,229,1160.0283910123842
560,691384.6393255441,265.7072792884428,1,465,818.605803627564
562,693611.8980214277,1284.3314922617283,1,615,913.9613314133553
563,698037.992426489,4426.0944050613325,1,477,574.0342600308999
564,700613.0481699933,2575.0557435043156,1,10,180.8718434299171
566,704137.963651501,453.1326620577602,1,184,227.85454380944918
568,707170.0980699838,2409.0575910878833,1,624,1765.0542051780383
569,713339.3378319772,6169.239761993405,1,604,893.7347560997368
570,714246.0337213199,906.6958893426927,1,453,1638.513741434669
573,715100.4119502694,784.8610420104815,1,686,468.88817239835214
574,715126.5386350852,26.126684815855697,1,594,9.001396772352495
576,715279.5057679364,114.54628699820023,1,620,131.51432746702636
579,722385.000643741,111.46546831110027,1,237,539.7641802620973
581,724011.8474176996,736.8712769091362,1,201,2173.344413211726
582,724339.3694216717,327.522003972088,1,618,514.840968879568
583,724627.6565510487,288.28712937701494,1,473,569.3821675372129
586,726468.5576451038,808.6256612680154,1,140,1916.3725592354267
588,729130.5340186764,817.3907838024898,1,144,3820.3739398766165
589,733667.1790924576,4536.645073781256,1,297,295.0727514919739
590,735806.9627238802,2139.783631422557,1,570,1119.2420098419263
591,736833.0426027331,1026.0798788529355,1,405,864.7202449092993
594,739880.2444584698,139.1363726889249,1,692,438.1473883550315
595,740158.4483279162,278.2038694464136,1,335,995.8339619330501
596,740700.0003588522,541.5520309359999,1,235,537.4072032417208
597,740872.4984013153,172.49804246309213,1,671,538.667674782394
599,742400.3025557403,1249.5227102689678,1,592,78.25968791004695
600,743438.5277941147,1038.225238374318,1,503,1535.6194908378757
601,744213.2502128232,774.7224187084939,1,455,560.9632341317338
602,744563.5007136916,350.25050086842384,1,515,335.1026484151385
603,747047.3100096215,2483.8092959299684,1,286,28.817468151868628
604,747723.0920580149,675.7820483933901,1,484,794.5977570867518
606,750980.3179076944,1356.2567605439108,1,130,950.8411667797674
607,751404.7912150272,424.4733073328389,1,471,77.8959618919778
609,752761.9034586783,471.8006331989309,1,193,1196.3025120722805
611,754551.808829706,84.95147784322035,1,604,129.00497820675335
612,754800.0052567417,248.19642703561112,1,511,545.1032170247793
613,755068.9855531051,268.980296363472,1,618,26.637338018212294
614,757005.134603121,1936.1490500158397,1,560,676.2688631392211
615,757130.4926779306,125.35807480965741,1,362,105.00702737187922
617,758001.4122697503,484.3099204764003,1,656,654.6927999765061
618,758117.1165943722,115.70432462194003,1,414,4345.878865922199
621,762556.7019292074,2278.988739253953,1,201,676.0410267434604
622,764969.7038860655,2413.00195685809,1,515,1244.662166350703
623,765323.6247393305,353.9208532649791,1,599,458.4341573346898
626,767805.096449893,301.04738007928245,1,423,683.438743769106
627,769647.1910879884,1842.0946380954701,1,214,581.4139350099576
628,769800.8159995705,153.6249115820974,1,513,213.19392211922752
629,770216.3303604627,415.51436089212075,1,201,2015.7335235868634
630,771590.4953633755,1374.165002912865,1,17,848.4772109754169
631,773234.0547284826,1643.5593651070958,1,240,6358.19521651025
632,773797.5055148382,563.4507863555336,1,547,225.2039729592255
633,773982.319378553,184.81386371480767,1,471,872.1069077847695
634,774896.3051672048,913.9857886518585,1,311,289.91697058326594
636,776828.6811631301,1630.6703530841041,1,301,650.1283884829958
637,777814.0887264344,985.4075633042958,1,690,1918.5822237104596
638,778103.3871992074,289.2984727730509,1,450,336.25728416134814
639,778589.056110986,485.6689117786009,1,583,235.86147285095257
640,780484.4333842555,1895.3772732694633,1,305,1259.7019066198648
641,781310.8202570932,826.3868728376692,1,452,5924.385747469275
644,784467.9190004758,287.84379001311027,1,627,2159.435693918676
645,784889.6794817479,421.7604812721256,1,616,782.085149529243
647,787405.7555585349,2050.47060769808,1,432,709.2364867568435
648,790907.366560953,3501.611002418096,1,473,758.5721424929008
650,795666.2338454043,4741.2101212745765,1,529,36.45801749427061
652,796438.0506271452,143.85207327688113,1,336,719.7178597274547
654,801736.5719700339,347.715899065719,1,207,434.7047344473746
655,803656.104453591,1919.5324835571228,1,449,614.0222966726462
656,804535.8616157465,879.7571621554671,1,624,1575.5518703101668
